,Open,High,Low,Close,Label
3142,29.76776,30.127192,29.483826,29.818844,0
3143,30.381758,30.756483,30.103735,30.46642,1
3144,30.46023,30.814737,30.16837,30.507862,0
3145,30.3434,30.742208,30.090473,30.489697,1
3146,30.556267,30.920187,30.270332,30.627605,0
3147,30.36543,30.697443,30.021057,30.31835,0
3148,30.015057,30.354319,29.708284,30.032309,0
3149,29.883535,30.213945,29.5504,29.850437,0
3150,29.477201,29.795078,29.145447,29.43306,0
3151,28.914516,29.2142,28.571869,28.839146,0
3152,28.922625,29.318155,28.684908,29.081593,1
3153,29.315247,29.663511,29.037245,29.367464,0
3154,29.51065,29.871727,29.229485,29.570301,1
3155,29.757862,30.19223,29.535107,29.965767,1
3156,30.531982,30.897345,30.244654,30.60607,1
3157,30.627373,30.929216,30.220387,30.468365,0
3158,29.348204,29.675539,29.036919,29.337923,0
3159,29.135036,29.468845,28.842127,29.16048,0
3160,29.082481,29.386408,28.745708,29.024164,1
3161,29.245605,29.570051,28.936428,29.252651,1
3162,29.444803,29.825336,29.187132,29.557447,1
3163,29.657812,29.989716,29.356997,29.676998,0
3164,29.48167,29.815859,29.182837,29.510036,0
3165,29.456762,29.785103,29.151243,29.462357,0
3166,29.190653,29.529638,28.89153,29.217154,0
3167,29.610146,29.969114,29.331596,29.68859,1
3168,29.960464,30.295643,29.659405,29.987438,1
3169,30.057444,30.426804,29.78383,30.14627,1
3170,30.239101,30.593546,29.949085,30.300812,1
3171,30.424055,30.778442,30.129963,30.48206,0
3172,30.43703,30.778568,30.127651,30.458942,1
3173,30.308971,30.658598,30.018566,30.362818,0
3174,30.21474,30.545778,29.897036,30.214993,1
3175,30.124733,30.47169,29.83637,30.182285,0
3176,30.459541,30.854643,30.18988,30.584057,1
3177,30.795387,31.151878,30.50296,30.849432,1
3178,30.743366,31.085676,30.436375,30.771662,0
3179,30.756638,31.109657,30.453913,30.802,0
3180,30.595772,30.933353,30.28112,30.61396,0
3181,30.27795,30.614508,29.972118,30.297928,0
3182,30.31769,30.694054,30.046394,30.42351,1
3183,30.812656,31.144533,30.483429,30.801193,0
3184,30.664846,31.004118,30.353268,30.686169,0
3185,30.599262,30.948524,30.300674,30.643332,1
3186,30.435137,30.765146,30.110172,30.426033,0
3187,30.59602,30.977928,30.317184,30.690441,1
3188,30.38358,30.732824,30.074472,30.409626,0
3189,30.299423,30.654211,30.009377,30.365906,1
3190,30.70338,31.141268,30.466904,30.906097,1
3191,30.932175,31.28071,30.6241,30.962082,1
3192,30.726486,31.07202,30.415249,30.747818,0
3193,30.720686,31.075369,30.423834,30.777481,1
3194,30.922667,31.258987,30.585629,30.910353,1
3195,30.755089,31.138342,30.462914,30.823315,1
3196,30.990417,31.369984,30.710777,31.084858,1
3197,31.160557,31.51299,30.858807,31.208836,0
3198,31.11372,31.467602,30.816566,31.171412,1
3199,31.11595,31.45413,30.799759,31.138535,1
3200,31.070663,31.473562,30.805735,31.21069,1
3201,31.344616,31.6849,30.999352,31.321922,0
3202,30.881172,31.218363,30.552185,30.873276,0
3203,30.732048,31.044939,30.361074,30.642437,0
3204,30.264286,30.603746,29.938786,30.264091,0
3205,30.115265,30.46652,29.815098,30.153461,1
3206,30.031475,30.342493,29.68272,29.970024,0
3207,29.698898,30.016005,29.361387,29.656414,1
3208,29.664654,30.00155,29.364754,29.693546,0
3209,29.783073,30.129492,29.496819,29.841457,1
3210,29.82411,30.186785,29.554464,29.90266,1
3211,30.04494,30.363607,29.708233,30.003363,1
3212,29.676395,30.026936,29.394083,29.742,0
3213,29.498316,29.810343,29.16203,29.448061,0
3214,29.118528,29.432379,28.80486,29.107342,0
3215,29.096216,29.407282,28.78153,29.076485,0
3216,28.984438,29.345491,28.72219,29.077068,1
3217,29.407532,29.759089,29.125,29.471003,1
3218,29.472336,29.812094,29.17707,29.510422,1
3219,29.29805,29.67044,29.041847,29.408192,1
3220,29.516205,29.849977,29.214062,29.530014,0
3221,28.83844,29.14567,28.511696,28.790955,0
3222,28.383596,28.67681,28.02013,28.260971,1
3223,27.870726,28.21426,27.615807,27.960058,0
3224,28.063812,28.360764,27.759254,28.042154,0
3225,28.070885,28.364573,27.761955,28.039948,1
3226,27.96888,28.321793,27.719185,28.073784,1
3227,28.618248,28.936838,28.316422,28.631516,0
3228,29.01434,29.413641,28.781385,29.182247,1
3229,29.533941,29.866804,29.229424,29.549751,0
3230,29.536003,29.882078,29.252834,29.587633,1
3231,29.826717,30.178476,29.525307,29.865284,1
3232,29.408657,29.716955,29.048786,29.326004,0
3233,29.055765,29.363394,28.718903,29.006,0
3234,28.93644,29.25482,28.626965,28.94067,1
3235,28.6636,28.947008,28.293877,28.534695,0
3236,26.973167,27.301191,26.716747,27.0309,0
3237,27.079859,27.361671,26.768787,27.026318,0
3238,26.809132,27.095396,26.519695,26.791954,0
3239,26.547432,26.844292,26.278782,26.560608,1
3240,26.668919,26.975956,26.41352,26.70776,1
3241,26.650398,26.958014,26.394527,26.68966,0
3242,26.80159,27.132727,26.55205,26.880226,1
3243,27.352505,27.711176,27.12112,27.480358,1
3244,27.402596,27.71171,27.125263,27.417576,0
3245,27.245232,27.533175,26.949005,27.221313,0
3246,27.004734,27.360062,26.778408,27.124718,1
3247,27.070148,27.369287,26.776297,27.059578,1
3248,26.841501,27.127024,26.530426,26.78426,1
3249,26.643042,26.92137,26.343197,26.600922,0
3250,26.475374,26.76265,26.197838,26.475113,0
3251,26.456495,26.79653,26.214497,26.54771,1
3252,26.77363,27.07367,26.499134,26.788162,1
3253,26.643007,26.924837,26.346844,26.605885,1
3254,26.647963,26.988188,26.420578,26.760193,1
3255,27.156685,27.490835,26.906542,27.241352,1
3256,27.370552,27.669874,27.071024,27.34608,0
3257,27.217594,27.520823,26.922333,27.204193,0
3258,26.95408,27.243525,26.661057,26.93003,0
3259,26.847528,27.189737,26.610325,26.949768,1
3260,27.298416,27.644182,27.059572,27.402554,1
3261,27.527897,27.816607,27.215725,27.481054,0
3262,27.354841,27.707607,27.123703,27.468712,1
3263,27.27426,27.606432,27.026134,27.339458,0
3264,27.142235,27.437117,26.862843,27.148952,0
3265,26.937656,27.23893,26.652142,26.935015,0
3266,26.8037,27.132269,26.556358,26.870092,0
3267,26.699528,26.986406,26.409954,26.685738,0
3268,26.542297,26.86572,26.302917,26.61733,1
3269,27.325068,27.678366,27.087208,27.438488,1
3270,27.44989,27.739729,27.141022,27.406656,0
3271,27.072184,27.346634,26.742989,26.985775,1
3272,26.754347,27.047949,26.48192,26.768898,0
3273,26.649601,26.93875,26.36995,26.645008,0
3274,26.672474,26.973263,26.4169,26.713535,1
3275,26.578167,26.878963,26.28446,26.561842,1
3276,26.507896,26.85644,26.280766,26.621944,1
3277,26.891125,27.196228,26.623486,26.921455,1
3278,26.944706,27.286768,26.70988,27.05373,1
3279,27.125414,27.419657,26.846611,27.134884,0
3280,27.20575,27.523829,26.939144,27.250053,1
3281,27.125896,27.446676,26.877684,27.197636,1
3282,27.216806,27.520613,26.931475,27.219172,1
3283,27.31305,27.661144,27.079468,27.429081,1
3284,27.693974,28.01141,27.399464,27.701456,1
3285,27.648098,28.009941,27.391855,27.742147,1
3286,27.964241,28.2794,27.672283,27.973589,0
3287,27.80228,28.149311,27.551235,27.889118,1
3288,27.957207,28.264284,27.658253,27.951164,0
3289,27.67827,27.971954,27.359161,27.62893,0
3290,27.712013,28.058783,27.46305,27.806026,1
3291,27.727737,28.015368,27.39819,27.657967,0
3292,27.532269,27.837816,27.254341,27.54896,1
3293,27.373583,27.679081,27.096998,27.395678,1
3294,27.264835,27.572687,26.997295,27.295258,0
3295,27.420572,27.752182,27.165298,27.494926,1
3296,27.654892,27.995893,27.407652,27.74419,0
3297,27.8652,28.180021,27.592407,27.902027,1
3298,27.960953,28.283684,27.695911,28.018015,0
3299,27.942457,28.266832,27.683737,28.008316,0
3300,28.012444,28.32738,27.734188,28.04227,1
3301,27.902164,28.235365,27.648132,27.980011,1
3302,28.035341,28.333286,27.729332,28.011711,0
3303,27.534103,27.842955,27.247652,27.532673,0
3304,27.622564,27.948881,27.370361,27.69052,1
3305,27.750027,28.028147,27.40384,27.646477,0
3306,27.428644,27.732218,27.147568,27.448599,1
3307,27.520119,27.879332,27.276606,27.633633,1
3308,27.857285,28.162994,27.574688,27.874252,0
3309,27.702682,28.049261,27.459774,27.799614,1
3310,27.86604,28.217848,27.62627,27.97326,1
3311,28.30134,28.630335,28.024662,28.34768,1
3312,28.042456,28.366274,27.766832,28.071878,1
3313,28.118303,28.437834,27.842785,28.158527,1
3314,28.161875,28.461733,27.85498,28.139652,1
3315,27.844543,28.159857,27.572025,27.877178,1
3316,27.78944,28.116932,27.53188,27.852577,1
3317,27.863953,28.184309,27.596405,27.912735,1
3318,28.016941,28.34616,27.759773,28.088554,1
3319,28.055687,28.367857,27.778416,28.089642,0
3320,27.946327,28.289068,27.687336,28.026466,0
3321,28.118347,28.439808,27.852478,28.171883,1
3322,28.318584,28.63849,28.036453,28.349506,1
3323,28.15535,28.469692,27.866602,28.177778,0
3324,28.198181,28.521116,27.92767,28.248093,1
3325,28.17929,28.495607,27.893198,28.194498,0
3326,28.224483,28.533485,27.936855,28.23998,1
3327,28.192953,28.536186,27.937347,28.279919,0
3328,28.381966,28.733276,28.130138,28.481335,1
3329,28.53789,28.865812,28.265087,28.583662,0
3330,28.628157,28.973845,28.368816,28.713886,1
3331,28.721926,29.030771,28.40708,28.70293,0
3332,28.398878,28.744514,28.14597,28.4886,1
3333,28.313076,28.68965,28.074558,28.44892,0
3334,28.636545,28.950724,28.346247,28.651207,1
3335,28.972692,29.401316,28.74427,29.17455,1
3336,29.739353,30.152279,29.501945,29.915562,1
3337,28.978535,29.30426,28.678513,28.986534,1
3338,28.820948,29.14411,28.52673,28.840982,0
3339,28.674988,29.007975,28.386326,28.711218,0
3340,28.879074,29.220747,28.601357,28.934353,1
3341,28.797848,29.13079,28.5117,28.833073,0
3342,28.777824,29.106382,28.487883,28.79624,0
3343,29.767508,30.120115,29.458485,29.807419,1
3344,30.494621,30.902658,30.21872,30.62611,1
3345,30.623787,30.97214,30.307041,30.640047,1
3346,30.931988,31.408163,30.702812,31.18246,0
3347,31.895144,32.30373,31.552053,31.940926,1
3348,31.742895,32.10974,31.425505,31.773506,1
3349,32.009857,32.45873,31.753262,32.205296,1
3350,32.58461,33.02572,32.31607,32.74955,1
3351,32.844788,33.203068,32.489487,32.832413,0
3352,32.66939,33.107403,32.39796,32.830135,1
3353,33.246128,33.65372,32.946266,33.352016,1
3354,33.470528,33.893726,33.16656,33.585,0
3355,33.530933,33.886986,33.151062,33.486458,1
3356,32.946934,33.329544,32.614258,32.97889,1
3357,32.795536,33.15014,32.44111,32.78391,0
3358,32.54978,32.932156,32.242325,32.61371,1
3359,32.705204,33.118935,32.41814,32.834244,0
3360,33.009876,33.454136,32.738846,33.185062,1
3361,33.559902,33.978233,33.260735,33.683823,1
3362,33.73355,34.164013,33.436424,33.868866,0
3363,34.31099,34.77544,34.030235,34.498684,1
3364,34.80985,35.237698,34.49728,34.929127,0
3365,35.00155,35.382145,34.61705,34.980087,1
3366,34.64188,35.028625,34.282475,34.652508,0
3367,34.180923,34.57246,33.821377,34.197067,0
3368,34.01035,34.426853,33.70562,34.126823,1
3369,34.605114,35.060146,34.30161,34.76309,1
3370,34.750114,35.1605,34.4158,34.82254,0
3371,34.9428,35.35213,34.599674,35.010048,1
3372,34.93362,35.33087,34.56888,34.965675,0
3373,35.06582,35.53624,34.77219,35.244934,1
3374,35.31057,35.68522,34.88426,35.213963,0
3375,34.611237,35.025185,34.28431,34.69496,0
3376,34.76871,35.19107,34.43931,34.84926,1
3377,35.304985,35.758915,34.99152,35.442703,1
3378,35.406353,35.815067,35.053066,35.44877,0
3379,34.94661,35.32981,34.571323,34.938805,0
3380,35.070927,35.45747,34.702232,35.078056,0
3381,34.852657,35.228092,34.47641,34.83695,1
3382,34.47775,34.85785,34.1137,34.481926,0
3383,34.78611,35.21249,34.46226,34.889317,1
3384,35.01028,35.398106,34.65275,35.041393,1
3385,34.860172,35.223347,34.460167,34.80511,0
3386,33.92226,34.26762,33.49326,33.7901,0
3387,33.438274,33.80186,33.064316,33.39815,1
3388,33.07691,33.570335,32.794907,33.27433,0
3389,33.90402,34.275684,33.507553,33.84452,1
3390,34.117744,34.538754,33.802475,34.216476,1
3391,34.59306,34.9845,34.248543,34.64336,1
3392,34.47447,34.876663,34.13257,34.53504,0
3393,34.650753,35.015457,34.24459,34.586094,1
3394,34.107216,34.480976,33.722786,34.058514,0
3395,33.804672,34.230515,33.48282,33.904808,1
3396,33.920815,34.344532,33.615173,34.02062,1
3397,34.26521,34.666386,33.921295,34.30722,1
3398,34.421345,34.799995,34.058613,34.420628,1
3399,34.453003,34.87827,34.138657,34.567413,0
3400,35.154,35.62956,34.858715,35.33657,1
3401,35.507202,35.92724,35.17032,35.58259,1
3402,35.77283,36.23254,35.46025,35.9234,1
3403,36.10321,36.53561,35.759575,36.194046,0
3404,36.016376,36.400616,35.591675,35.933174,1
3405,35.570015,35.96258,35.17958,35.548668,1
3406,31.888695,32.228245,31.452848,31.711437,0
3407,31.742634,32.134968,31.461897,31.853989,1
3408,31.874329,32.22605,31.54494,31.889166,1
3409,32.031303,32.38237,31.69861,32.04424,0
3410,31.489672,31.832151,31.155602,31.483082,1
3411,31.336256,31.726103,31.06137,31.452847,1
3412,31.488544,31.845434,31.184193,31.541866,0
3413,31.772285,32.14892,31.457893,31.824097,0
3414,31.89793,32.248898,31.56762,31.908936,0
3415,31.8941,32.228905,31.533756,31.847164,1
3416,31.70073,32.08076,31.411789,31.791155,1
3417,31.834164,32.176563,31.492233,31.823267,0
3418,31.522326,31.882143,31.21554,31.571268,0
3419,31.560265,31.989336,31.299461,31.720133,0
3420,32.36217,32.811665,32.08995,32.537083,1
3421,32.6909,33.06159,32.36003,32.719284,0
3422,32.5899,32.99856,32.29776,32.711426,0
3423,32.41696,32.758095,32.061764,32.39083,1
3424,32.224804,32.65812,31.8814,32.279774,0
3425,31.551414,31.963034,31.244022,31.599087,0
3426,31.797935,32.156715,31.478086,31.833012,0
3427,31.666409,31.998266,31.296326,31.606098,0
3428,31.526142,31.903118,31.21783,31.591358,0
3429,31.688911,32.044277,31.35207,31.703196,0
3430,32.234123,32.619247,31.93235,32.316826,1
3431,34.69468,35.111824,34.328728,34.690193,1
3432,34.326046,34.700806,33.94215,34.29754,0
3433,33.510754,33.88216,33.114456,33.459946,0
3434,33.294827,33.64463,32.90735,33.235527,1
3435,33.046738,33.492287,32.77131,33.216324,1
3436,33.29469,33.681767,32.973904,33.352783,0
3437,31.634829,32.035202,31.342854,31.722982,1
3438,31.309696,31.64895,30.977196,31.304596,1
3439,31.125404,31.496046,30.824398,31.189037,1
3440,31.27466,31.60948,30.943842,31.272007,0
3441,31.353472,31.754137,31.074932,31.479279,1
3442,31.984951,32.401375,31.713505,32.12934,1
3443,32.650345,33.03349,32.333183,32.716705,1
3444,32.701958,33.063198,32.37567,32.73595,0
3445,32.740017,33.15048,32.44875,32.852173,1
3446,33.15428,33.496246,32.75107,33.057285,1
3447,33.236034,33.57813,32.846016,33.16255,1
3448,33.028206,33.44366,32.73291,33.145813,1
3449,33.474842,33.87174,33.16236,33.557228,0
3450,33.14321,33.484844,32.739834,33.043274,0
3451,32.634655,33.022697,32.3181,32.705635,0
3452,32.583553,32.941902,32.223267,32.547474,0
3453,32.54038,32.90723,32.20522,32.568676,0
3454,32.71686,33.096676,32.39285,32.772003,1
3455,33.079937,33.50202,32.759422,33.177696,0
3456,32.95576,33.37354,32.66548,33.075085,0
3457,33.404858,33.801895,33.09599,33.496193,1
3458,33.499187,33.94035,33.20942,33.653545,0
3459,33.72886,34.129086,33.402294,33.78494,0
3460,33.74589,34.144135,33.425106,33.824352,1
3461,33.478123,33.83701,33.106808,33.44669,0
3462,33.11935,33.481453,32.762463,33.102695,0
3463,33.10636,33.477783,32.76465,33.13222,1
3464,33.434814,33.86184,33.136616,33.56655,1
3465,33.803585,34.227665,33.507008,33.936436,1
3466,34.004337,34.451862,33.714016,34.1621,1
3467,34.681263,35.05564,34.29439,34.657898,0
3468,34.67458,35.061954,34.31733,34.705715,1
3469,34.555836,34.998093,34.251907,34.697067,0
3470,34.664883,35.097668,34.35224,34.768047,1
3471,35.024555,35.41295,34.665604,35.054436,0
3472,34.852432,35.216396,34.44963,34.789734,1
3473,34.11718,34.470898,33.701836,34.018364,0
3474,33.797512,34.175373,33.438004,33.804108,1
3475,35.818943,36.22757,35.42783,35.814865,1
3476,35.515575,35.922626,35.16107,35.557,0
3477,35.51723,35.917652,35.154526,35.541855,1
3478,35.570778,35.968155,35.2046,35.600517,0
3479,35.559902,35.938984,35.176216,35.545013,0
3480,35.582745,35.97177,35.21528,35.597885,1
3481,35.678886,36.116165,35.355934,35.79754,1
3482,36.01676,36.51391,35.721214,36.224426,0
3483,37.41557,37.949192,37.11885,37.652115,1
3484,37.778152,38.172337,37.343315,37.71466,0
3485,37.57876,38.024593,37.22632,37.665176,1
3486,37.594067,38.01517,37.208992,37.619766,1
3487,37.380672,37.799076,36.99582,37.410217,0
3488,37.250458,37.801,36.97057,37.524384,1
3489,37.89018,38.332836,37.52358,37.965843,1
3490,37.899006,38.312977,37.505573,37.91568,1
3491,37.310856,37.721077,36.909283,37.30844,1
3492,36.885536,37.291203,36.481293,36.878223,0
3493,37.027233,37.45959,36.65322,37.084778,0
3494,37.35156,37.774944,36.981575,37.410686,1
3495,37.506016,37.933094,37.13485,37.559315,1
3496,37.814434,38.215405,37.401817,37.79175,1
3497,37.52833,37.92483,37.120697,37.51175,1
3498,37.60802,38.026215,37.226425,37.6469,1
3499,37.94836,38.403263,37.587376,38.0476,0
3500,38.251514,38.72259,37.882668,38.354355,0
3501,38.21939,38.6626,37.842865,38.28878,0
3502,38.372906,38.88683,38.049217,38.56747,0
3503,38.1677,38.609646,37.71534,38.072815,0
3504,38.293243,38.734554,37.908367,38.335266,1
3505,38.574345,39.02844,38.19881,38.650017,1
3506,38.455063,38.861237,37.993565,38.367813,0
3507,37.856983,38.26823,37.41677,37.793644,0
3508,37.478,37.867455,37.053688,37.425865,0
3509,37.118206,37.494125,36.659546,36.99569,1
3510,36.732323,37.16739,36.38109,36.813156,1
3511,36.746075,37.14298,36.32475,36.69136,0
3512,36.074043,36.55775,35.766357,36.21898,1
3513,36.364124,36.759235,35.973568,36.352684,1
3514,36.380604,36.854496,36.060593,36.541943,1
3515,36.747753,37.142647,36.35476,36.74221,1
3516,36.80569,37.26055,36.470036,36.92689,1
3517,37.276882,37.714943,36.924564,37.368484,1
3518,37.44537,37.8467,37.037292,37.424107,0
3519,37.143803,37.58048,36.786003,37.214367,1
3520,37.391613,37.8129,37.014053,37.432587,1
3521,37.287052,37.68633,36.8899,37.283558,0
3522,36.976498,37.38757,36.5829,36.969315,1
3523,36.575756,36.9426,36.121483,36.45127,0
3524,36.340702,36.754135,35.984707,36.399155,1
3525,35.87885,36.272465,35.49001,35.865364,0
3526,35.71024,36.09146,35.31501,35.676712,0
3527,35.91468,36.335114,35.56868,35.987656,0
3528,35.531517,35.885735,35.060066,35.351128,0
3529,34.976795,35.49174,34.706245,35.223236,1
3530,36.108925,36.609245,35.816536,36.32129,1
3531,36.615765,37.07043,36.27794,36.72027,0
3532,36.56883,36.9624,36.158436,36.52211,1
3533,36.52686,36.90238,36.087883,36.427364,0
3534,36.083935,36.474445,35.687195,36.055702,0
3535,35.87719,36.30598,35.53533,35.943825,0
3536,37.108753,37.50632,36.665436,37.01593,0
3537,36.52716,36.89062,36.061596,36.379387,0
3538,36.041584,36.48256,35.70401,36.132793,1
3539,36.16774,36.65591,35.852394,36.344116,0
3540,36.59166,37.04025,36.254658,36.684425,1
3541,37.02445,37.563633,36.734886,37.264507,0
3542,37.270023,37.628963,36.731335,37.012016,0
3543,36.741795,37.124413,36.289528,36.632492,1
3544,36.151203,36.526436,35.722443,36.071854,0
3545,35.872208,36.320957,35.549892,35.999756,1
3546,36.266853,36.716236,35.93888,36.380486,1
3547,36.54411,36.98831,36.20936,36.64531,1
3548,36.978985,37.420994,36.631912,37.079147,1
3549,37.41202,37.83783,37.042103,37.471783,0
3550,37.470844,37.918346,37.106384,37.557327,1
3551,37.475437,37.918858,37.114258,37.56014,1
3552,37.602528,38.0022,37.1907,37.582767,0
3553,37.35602,37.804317,36.994873,37.44622,0
3554,37.588726,38.03425,37.228622,37.672325,1
3555,38.025417,38.453777,37.626907,38.05374,0
3556,37.719086,38.14251,37.32805,37.748077,1
3557,37.580814,38.00211,37.187813,37.600212,0
3558,37.47681,37.900925,37.089104,37.498924,1
3559,37.47538,37.95224,37.14453,37.619453,1
3560,38.039448,38.51071,37.686966,38.15602,1
3561,37.81091,38.23917,37.41321,37.82402,0
3562,38.23277,38.685074,37.870064,38.323677,1
3563,38.149387,38.568577,37.755417,38.16755,0
3564,38.084843,38.517372,37.7078,38.13612,1
3565,38.07742,38.489693,37.652897,38.038925,1
3566,37.912094,38.32131,37.513992,37.918316,0
3567,37.9115,38.356457,37.538322,37.98098,0
3568,37.956944,38.434174,37.61069,38.092995,0
3569,38.125496,38.53439,37.687412,38.059864,0
3570,37.72515,38.158012,37.329056,37.75595,0
3571,37.991283,38.437,37.60599,38.0485,1
3572,38.641205,39.226913,38.331787,38.926575,1
3573,39.279465,39.72367,38.869804,39.29267,0
3574,39.587124,40.156494,39.254696,39.83494,1
3575,40.501858,40.93051,40.017838,40.41034,0
3576,40.22662,40.722305,39.847763,40.327877,0
3577,40.4651,40.92374,40.013107,40.437683,1
3578,40.190624,40.614147,39.695522,40.072342,0
3579,39.6563,40.07314,39.19684,39.59457,0
3580,39.95181,40.467743,39.580997,40.094498,1
3581,40.673363,41.201706,40.286182,40.81247,1
3582,41.243248,41.733818,40.845093,41.33892,1
3583,41.409397,41.869007,40.972996,41.425438,1
3584,41.07813,41.531647,40.64178,41.07495,0
3585,40.632114,41.033733,40.05705,40.368088,0
3586,39.969425,40.40331,39.52951,39.955017,0
3587,39.580624,40.061768,39.204815,39.66756,1
3588,40.072163,40.581596,39.714603,40.23071,1
3589,39.953743,40.365818,39.41673,39.752914,0
3590,39.203083,39.665257,38.7901,39.25164,0
3591,39.11584,39.567417,38.722878,39.169838,1
3592,39.373474,39.8812,39.01546,39.51441,1
3593,40.10186,40.592762,39.735653,40.228436,1
3594,39.866722,40.33868,39.473614,39.92845,0
3595,40.024784,40.45933,39.60306,40.030075,1
3596,39.978024,40.424976,39.573307,40.021652,1
3597,39.80259,40.23551,39.37439,39.789444,0
3598,39.629105,40.109028,39.252995,39.719658,0
3599,40.17932,40.61618,39.710003,40.118256,0
3600,40.396996,40.9408,40.029343,40.574894,1
0,40.85535,41.28143,40.370846,40.763107,1
1,40.35798,40.811653,39.953606,40.405144,1
2,40.1798,40.607944,39.739662,40.15886,0
3,40.07774,40.48612,39.598217,39.9778,0
4,39.48679,39.920074,39.0756,39.504955,1
5,39.19271,39.614468,38.770996,39.18286,0
6,38.999706,39.50546,38.651283,39.13054,1
7,39.326397,39.826054,38.95892,39.444992,1
8,39.567818,40.01273,39.156166,39.59737,1
9,39.79291,40.260864,39.41469,39.887047,1
10,40.043938,40.54994,39.684753,40.19594,1
11,40.260723,40.708794,39.84534,40.28836,0
12,39.94624,40.368946,39.468372,39.860237,0
13,39.563168,40.042774,39.196377,39.666374,1
14,39.622837,40.081512,39.238857,39.698895,1
15,39.67523,40.124237,39.267735,39.71164,0
16,39.924793,40.43221,39.574467,40.088272,1
17,40.149708,40.594276,39.72827,40.158302,1
18,40.2486,40.68031,39.817272,40.240196,1
19,40.100117,40.558167,39.70299,40.149147,1
20,40.049202,40.49018,39.634144,40.068047,0
21,40.12083,40.59775,39.744034,40.219246,1
22,40.505867,41.023956,40.148476,40.667267,1
23,40.90279,41.346977,40.465614,40.902786,1
24,40.50639,40.933582,40.056473,40.472527,0
25,40.12513,40.60043,39.74255,40.210373,1
26,40.684193,41.21858,40.332687,40.868614,1
27,41.45255,41.92022,41.03157,41.495697,1
28,41.287807,41.74782,40.86041,41.3104,1
29,41.020603,41.486717,40.617523,41.085423,1
30,40.929832,41.376343,40.502274,40.94848,0
31,40.638058,41.089558,40.20758,40.640156,0
32,41.131245,41.61719,40.71651,41.195213,1
33,41.19266,41.70187,40.814274,41.331028,1
34,41.040195,41.61262,40.684925,41.219727,1
35,41.487103,41.974094,41.083595,41.559513,1
36,41.548115,42.009983,41.11506,41.57212,1
37,41.536186,42.022984,41.131706,41.622932,1
38,41.80597,42.294537,41.40911,41.906273,0
39,41.776463,42.238857,41.34466,41.802345,0
40,41.702953,42.216507,41.322132,41.83416,1
41,41.755592,42.218483,41.319153,41.76673,0
42,41.748577,42.290497,41.384407,41.93242,1
43,42.020634,42.453434,41.536106,41.95195,0
44,41.88754,42.357697,41.45344,41.921707,1
45,41.71539,42.202885,41.318108,41.80697,1
46,41.8153,42.280262,41.383533,41.840076,1
47,41.847713,42.336388,41.440796,41.93586,0
48,41.825424,42.286747,41.389763,41.846344,0
49,41.829403,42.277126,41.37382,41.808273,1
50,41.39678,41.918118,41.003338,41.513615,0
51,41.719223,42.2394,41.34458,41.864372,1
52,42.23267,42.695175,41.784397,42.244476,1
53,42.266674,42.761322,41.86144,42.35275,1
54,42.94536,43.606327,42.617275,43.289062,1
55,45.038418,45.511528,44.464775,44.874344,0
56,44.558685,45.076893,44.11651,44.62564,1
57,44.57803,45.12904,44.146072,44.68679,0
58,44.900326,45.39682,44.423225,44.907852,1
59,45.140358,45.620564,44.621582,45.06726,0
60,44.730976,45.19676,44.210903,44.65194,0
61,44.418674,44.92622,43.976067,44.492924,0
62,44.25446,44.719273,43.74949,44.197693,1
63,43.874004,44.367176,43.424603,43.913826,0
64,43.785007,44.25832,43.291565,43.73196,0
65,43.36125,43.830044,42.877945,43.335464,0
66,42.998295,43.466805,42.52829,42.973717,0
67,43.041393,43.574192,42.64436,43.17845,1
68,43.17736,43.654083,42.71234,43.171936,0
69,42.639523,43.14807,42.202164,42.689102,1
70,42.92149,43.456516,42.51846,43.05099,0
71,43.151604,43.638084,42.716324,43.197624,1
72,43.239025,43.718502,42.788128,43.26393,1
73,43.17388,43.709156,42.78009,43.322777,0
74,43.752666,44.292965,43.347866,43.889847,1
75,44.16316,44.671986,43.725998,44.24086,1
76,44.610638,45.134956,44.17784,44.70385,0
77,44.90457,45.43045,44.475014,45.00116,1
78,45.026905,45.57151,44.609062,45.15889,1
79,45.212162,45.686108,44.702972,45.16352,1
80,44.962475,45.49925,44.54046,45.088215,1
81,45.302742,45.78886,44.812683,45.293636,0
82,45.300507,45.78781,44.814194,45.29473,1
83,45.218067,45.697876,44.718483,45.188385,1
84,44.90646,45.39728,44.44366,44.93911,1
85,44.781002,45.29243,44.33732,44.852932,0
86,45.103317,45.653095,44.68653,45.23732,1
87,45.233162,45.723846,44.73974,45.210754,0
88,44.691654,45.23432,44.269512,44.82102,1
89,44.880795,45.43685,44.475266,45.041656,0
90,45.329906,45.92184,44.937386,45.541653,1
91,46.213306,46.780964,45.766388,46.33877,0
92,46.598564,47.14681,46.140045,46.69513,0
93,46.655956,47.203587,46.198074,46.732094,1
94,46.72088,47.2794,46.28083,46.839817,0
95,46.850296,47.353703,46.343628,46.841377,0
96,46.43652,46.936367,45.9215,46.406494,1
97,46.486202,47.046062,46.046608,46.612854,1
98,46.3827,46.922005,45.925236,46.4731,1
99,46.631645,47.15716,46.160164,46.690567,1
100,46.924076,47.539635,46.514397,47.134285,1
101,47.23051,47.734554,46.717197,47.216156,0
102,46.76497,47.263855,46.24795,46.73597,0
103,46.64513,47.231884,46.22371,46.808678,1
104,46.61404,47.084373,46.024323,46.45102,0
